pharmacy_id,batch_id,drug_name,drug_form,expiry_date,quantity,temp_min_c,temp_max_c,current_temp,storage_condition,regulatory_tags,status,drug_embedding
414d065f-989f-47bc-af1c-ec01be89df70,8d183f96-41ad-48f7-968e-ef76b7c3b59b,Azithromycin 250 mg,Tablet,2026-12-25,59,15.0,25.0,18.4,Shelf,[],available,
29925935-e523-47cf-823c-e3177e34f0fb,44bd9061-4fd1-4dff-b27e-db484c698b74,Metformin 500 mg,Tablet,2026-07-22,41,15.0,25.0,20.5,Shelf,[],available,
aa1c8dd2-d254-4e63-879d-c4bcaa9d813d,323718c6-1764-483f-bacd-b0da1f5541be,Omeprazole 20 mg,Capsule,2026-02-03,72,2.0,8.0,4.1,Fridge,[],available,
10f7cbd7-ec01-487e-92cf-e5b3ebc5b788,93abba07-c935-4df6-987a-8fb5630fa0d4,Losartan 50 mg,Tablet,2026-01-31,85,2.0,8.0,5.9,Fridge,[],available,
3c383830-6539-467e-936e-e9fd7b5bc069,32d09e38-5f9d-4a68-9d0e-10381bcf57dc,Salbutamol 100 mcg,Inhaler,2026-09-18,52,15.0,25.0,21.9,Shelf,[],available,
928914b1-585e-478d-b6ba-76ac229e029b,03b3165a-a384-4ac2-a49f-d9b88a037256,Atenolol 50 mg,Tablet,2027-01-04,52,15.0,25.0,19.4,Shelf,[],available,
35226d5c-357b-4dff-a415-407c3ed3270f,76320865-0576-45e1-9b25-81e0cd21d80f,Amoxicillin 250 mg,Capsule,2027-04-09,141,15.0,25.0,21.1,Shelf,[],available,
0c080429-3e78-4fba-846f-b712a02793b7,a1e373fb-1006-438a-81c3-f9f8597eab54,Atenolol 50 mg,Tablet,2026-04-11,108,-20.0,-20.0,-15.3,Freezer,[],available,
835d901f-3182-477b-8dc3-eed8479d8653,cc1dd079-b131-49bd-a0ee-1a97e9ba9b09,Paracetamol 250 mg,Tablet,2027-03-17,63,-20.0,-20.0,-14.0,Freezer,[],available,
f0795a59-cd2c-4408-8ae6-11262ea3fb40,488aad13-40e5-4b45-a673-83ed8e9ac9c9,Ciprofloxacin 250 mg,Tablet,2026-06-15,52,15.0,25.0,18.5,Shelf,[],available,
af888e90-9e60-4ace-8f9d-799798804141,17a47edd-e9d8-4c57-8fbb-ecfef5b59cea,Omeprazole 40 mg,Capsule,2027-03-10,120,-20.0,-20.0,-16.0,Freezer,[],available,
ee1e343a-3584-484d-9c80-5112e18992ca,68fe9494-496e-4937-8af9-833989b74935,Azithromycin 250 mg,Tablet,2026-07-21,175,2.0,8.0,4.7,Fridge,[],available,
84cd553f-e770-4d27-a818-35a2cf98ecb6,9553099d-e2e6-4f02-89a6-d84faa53735b,Atorvastatin 10 mg,Tablet,2026-01-02,68,15.0,25.0,21.1,Shelf,[],available,
66a49f75-596f-486c-a443-a22c65b7b1db,7480ddb4-c683-4fbc-ad8c-02e3f0c3847c,Amoxicillin 500 mg,Tablet,2025-11-20,95,2.0,8.0,4.8,Fridge,[],available,
fedd9dd0-130c-4756-b305-11f423077451,e53d3ca2-4867-40ff-9dd3-73ff30fb0887,Ibuprofen 400 mg,Capsule,2026-08-09,130,2.0,8.0,4.7,Fridge,[],available,
b1e000ab-9541-4f4a-8429-c610dd0943f4,76527d4f-fd19-497e-912e-a4f11236830a,Losartan 50 mg,Tablet,2027-03-10,32,-20.0,-20.0,-15.0,Freezer,[],available,
6c04502b-8977-475d-8b9d-4f78f27d81c2,01daffe1-4ee9-4f07-ad59-704333fd2e0e,Ciprofloxacin 250 mg,Tablet,2026-12-08,24,-20.0,-20.0,-13.3,Freezer,[],available,
ec1ac3e7-6f15-451f-8803-61f705e021ed,52e73dcc-1aca-4053-911e-60e5632984c8,Salbutamol 100 mcg,Inhaler,2027-04-06,86,2.0,8.0,4.5,Fridge,[],available,
ebe29de5-8e8b-4387-9696-ce03ceaf119b,4ae3a37c-4d50-4d22-87fa-bf73d74ed92e,Ibuprofen 400 mg,Capsule,2026-04-09,40,-20.0,-20.0,-16.0,Freezer,[],available,
35b517ed-96c8-42c6-888a-725f4c685692,70b320a7-aedc-43f2-9ec4-3e2e2f4fd1e3,ORS,Sachet,2026-02-09,75,15.0,25.0,21.4,Shelf,[],available,
3faa363a-8162-455c-9dee-4f9e300f3760,ca2cdfe8-2569-4c2e-892b-c09a569bd980,Ciprofloxacin 250 mg,Tablet,2026-08-03,27,2.0,8.0,5.9,Fridge,[],available,
dbda46c5-f1bd-40a5-a713-935a3a025332,31a84249-434b-43f5-9eda-e00b4c109d28,Ibuprofen 400 mg,Capsule,2025-12-16,98,-20.0,-20.0,-14.2,Freezer,[],available,
e5eacfe1-c997-4027-a246-2a62148a61c0,7e80f1aa-459e-4b0d-811a-83be4097c8d6,Ciprofloxacin 500 mg,Tablet,2026-07-27,77,2.0,8.0,6.1,Fridge,[],available,
39d12b6c-ffcf-4032-864b-b5923f777787,8b3ef097-7bae-4329-87c2-f5548bb5541d,Ciprofloxacin 250 mg,Tablet,2027-02-10,126,-20.0,-20.0,-16.6,Freezer,[],available,
1b1165e3-6189-4c12-93d1-ea30ca5951ae,65e0c453-2fe8-44c3-a908-98a68ed018cb,Paracetamol 250 mg,Tablet,2026-11-14,38,15.0,25.0,22.5,Shelf,[],available,
68d08a40-157b-446e-8073-4a6af9b72dc8,7f59d270-9318-4fe7-967c-506b206cd249,Metformin 500 mg,Tablet,2027-04-01,58,15.0,25.0,19.0,Shelf,[],available,
0c4ecef2-8878-478b-8951-52d66a0529b3,ce65a537-02e3-4544-8a4a-c287fcd9ca84,Atenolol 25 mg,Tablet,2026-04-12,161,2.0,8.0,4.1,Fridge,[],available,
70ced61b-97ca-4e4d-95ab-c6a5ce20c477,82defd57-fbb8-4282-af40-b73955a2de2a,Insulin Human 100 IU/mL,Pen,2025-11-12,98,15.0,25.0,19.5,Shelf,[],available,
bd3a182f-57ba-45ee-b813-f0fb8f287a10,0afde46d-3653-43f7-9baa-3c80de202ec1,Omeprazole 20 mg,Capsule,2026-05-09,152,-20.0,-20.0,-15.9,Freezer,[],available,
3583e0d2-56ec-45b5-983d-99b67d9c8bed,61c20662-3ee2-40fb-a698-4746836ba3db,Omeprazole 40 mg,Capsule,2026-01-05,78,2.0,8.0,5.2,Fridge,[],available,
530639f4-a3e3-4482-bbd7-ddc74a212f8e,ef4b607b-e497-45dd-a339-8dce530ea509,Paracetamol 250 mg,Tablet,2026-04-10,36,2.0,8.0,3.8,Fridge,[],available,
434509cf-2b2c-4c90-9588-8aa2ba7f01ef,901c4c16-e202-420c-8ceb-fb8cf5295997,Amoxicillin 250 mg,Capsule,2026-04-05,63,15.0,25.0,21.0,Shelf,[],available,
5767120b-f840-4a49-9219-981f2874c50a,e30fc431-4f80-4075-a7ee-78ed378fb520,Insulin Human 100 IU/mL,Vial,2027-04-20,85,15.0,25.0,19.0,Shelf,[],available,
05469b93-be63-4ad8-9c35-70154935842c,1831cad5-2ee2-461f-a990-fec47a7f0953,Amoxicillin 250 mg,Capsule,2026-06-29,130,-20.0,-20.0,-14.1,Freezer,[],available,
4500590f-a9c0-402b-93dc-b1972eebd604,ff46447b-0ef2-4f92-a8bb-c024eb5cf17f,Atenolol 50 mg,Tablet,2027-03-03,72,-20.0,-20.0,-16.5,Freezer,[],available,
81a6851a-71b5-41f6-9859-affa925e2f9f,ee669d5d-199b-47e8-b7f2-9fcfa5d357a3,ORS,Sachet,2026-01-26,43,-20.0,-20.0,-14.6,Freezer,[],available,
3d9b5a69-d121-4010-a8c2-38f0cdd24bda,c528bb39-bab6-4123-9400-44af3e734a10,Insulin Human 100 IU/mL,Pen,2026-04-08,29,2.0,8.0,4.9,Fridge,[],available,
082739cc-341a-41d9-99dd-6dad4f0f692c,054c745d-9449-4628-8788-f4df992dd33f,Paracetamol 250 mg,Syrup,2026-11-10,62,-20.0,-20.0,-14.2,Freezer,[],available,
e7ceb025-f78f-4f98-8f68-ace8660ba2d8,4091258d-91aa-42ea-b75d-412453ad1890,Losartan 25 mg,Tablet,2027-03-19,36,-20.0,-20.0,-16.3,Freezer,[],available,
d4cf5984-875b-4ad6-bdfa-bc37a6b452e8,f9589f6d-a047-4039-a55f-6240ca24b138,Metformin 500 mg,Tablet,2026-05-30,122,-20.0,-20.0,-15.3,Freezer,[],available,
1e7448f0-59a1-4eaa-bbc4-e4fe1700df65,e16ac2a8-b873-4ca4-b951-d7a4aedd4865,Atenolol 50 mg,Tablet,2026-11-06,55,2.0,8.0,3.3,Fridge,[],available,
9e17f6d8-c3ae-4bf3-8126-9f0706990149,d777c9a9-397e-4383-81bc-82189db7678e,Metformin 850 mg,Tablet,2027-02-15,136,15.0,25.0,20.7,Shelf,[],available,
2ebad42f-e01b-49c6-9ab4-3fd307a0f7a8,b176ae3d-e59f-41bb-a63c-67ba5888123b,Metformin 850 mg,Tablet,2027-01-25,43,2.0,8.0,6.3,Fridge,[],available,
0499a52b-a219-4ee4-b0c1-f00f88d51ce2,714c9728-e6e6-4ed9-a011-a2472681df6a,Ibuprofen 200 mg,Tablet,2026-02-24,98,15.0,25.0,19.6,Shelf,[],available,
6f11bc21-ee55-4007-9e3b-bd13e514c8c4,cc21023d-8d39-46b9-8052-edfa13788c03,Atenolol 25 mg,Tablet,2026-01-07,58,15.0,25.0,19.6,Shelf,[],available,
7d86ec06-a056-490f-94e3-2057d5af3aab,2532cfe5-aa73-41d9-a03a-865eafff3312,Ibuprofen 200 mg,Tablet,2025-12-01,48,2.0,8.0,5.1,Fridge,[],available,
d511fed7-cfdc-47e7-806d-f4a3f6c42939,4fc5d478-da2b-474d-87ce-6847cfd1454d,Azithromycin 500 mg,Tablet,2026-05-21,124,2.0,8.0,5.1,Fridge,[],available,
bc305393-d9c2-4e50-8e2a-a24fb4b433fe,357c422b-85c6-4b7b-a2d6-e2384558178a,Atenolol 50 mg,Tablet,2026-01-17,86,15.0,25.0,18.4,Shelf,[],available,
01fb24e5-861f-4adf-8011-31cb07877ce4,b19f9e26-0c6e-49e9-bd21-2324e73df1ce,ORS,Sachet,2026-02-20,76,-20.0,-20.0,-13.1,Freezer,[],available,
af38c505-a5bd-4a4b-9deb-a8a2a89fb0af,3134d4f0-47be-449c-8639-d6a56bddab32,Ciprofloxacin 500 mg,Tablet,2026-09-08,100,15.0,25.0,20.3,Shelf,[],available,
2c051f1c-08a6-4ef0-9622-290aba462a5f,d7bcf975-db74-4dd0-8cd5-8158623955e4,Omeprazole 40 mg,Capsule,2026-03-12,66,2.0,8.0,4.9,Fridge,[],available,
6aa1e633-4110-4ebf-9b02-a19eccc940ad,0616072f-6852-4a43-918f-8676896d94b6,Salbutamol 100 mcg,Inhaler,2025-12-22,56,-20.0,-20.0,-14.7,Freezer,[],available,
2c0ec1b4-953d-41a2-b803-bca50cc3f40a,a61c96fb-ba24-4db0-a9aa-35f649389e8c,ORS,Sachet,2027-04-01,33,15.0,25.0,20.8,Shelf,[],available,
5470d26a-60e8-4310-84fd-e62cd8ef2013,a4514352-4004-4841-a71d-ffdf2a8f9918,Ibuprofen 400 mg,Tablet,2025-11-28,80,15.0,25.0,21.4,Shelf,[],available,
5b312df3-3e88-447f-8e46-9781aa021b4a,130149ec-525e-4a99-b20f-d666be0941b6,Ciprofloxacin 500 mg,Tablet,2026-07-16,168,15.0,25.0,20.5,Shelf,[],available,
0cb46269-289f-4f33-b693-e06acef98cb8,cb134a09-cf86-4643-ba5b-bd90d2365598,Insulin Human 100 IU/mL,Pen,2027-04-12,39,2.0,8.0,5.0,Fridge,[],available,
5921af4d-b1d1-4f5e-b063-560f77d678f1,c4634ec9-34f7-47b1-89d5-bb77978809b8,Atenolol 25 mg,Tablet,2026-04-11,58,-20.0,-20.0,-13.4,Freezer,[],available,
331d0ba4-d9ec-48ea-987f-20ad56688c35,9304ece8-e679-4e64-babd-6079098a3408,Metformin 500 mg,Tablet,2026-01-25,99,-20.0,-20.0,-16.3,Freezer,[],available,
e51ff56f-75ac-44b2-960b-8555919a1aac,4edc8fc9-e36c-4273-bb05-b95e39635b2c,Amoxicillin 250 mg,Capsule,2027-01-14,29,15.0,25.0,18.6,Shelf,[],available,
b2cfc7ab-4919-4c42-a67e-574277baec93,90286e95-3809-4b9c-a714-49191a3bd18b,Amoxicillin 250 mg,Tablet,2026-05-29,41,2.0,8.0,4.2,Fridge,[],available,
54b44472-9fd2-495c-a9a3-183139083706,788458fd-e93e-4613-a141-d1f6a9f5a6b8,Salbutamol 100 mcg,Inhaler,2027-03-08,123,2.0,8.0,5.0,Fridge,[],available,
1fc9c565-6c24-42af-a8b6-2dfff650e693,c8107094-3c12-4d08-b95d-14f47f8921a0,Omeprazole 20 mg,Capsule,2027-02-24,198,15.0,25.0,20.2,Shelf,[],available,
31d5a14d-24c6-4d07-838e-091d7547b503,5e928ce1-b1bc-4f3b-8ba6-906f1302f051,ORS,Sachet,2026-09-07,89,-20.0,-20.0,-13.6,Freezer,[],available,
9461bfbf-9eec-469b-aa08-ddb9d9c235a1,88ce5021-9190-4aec-ac5c-d91b9a0695d3,Metformin 850 mg,Tablet,2027-01-05,121,-20.0,-20.0,-14.8,Freezer,[],available,
bee47995-9123-43c4-a787-63a93bdcbfe7,da5f5180-6583-4752-bff0-c9c98f77faf3,Omeprazole 40 mg,Capsule,2026-01-13,96,-20.0,-20.0,-15.8,Freezer,[],available,
1edd8263-e7a0-40d0-ada5-c3f82faa1ffa,95f7645d-fcfd-4d31-99ab-65e021c2e37e,ORS,Sachet,2025-11-28,54,15.0,25.0,19.4,Shelf,[],available,
0338fec8-7454-4a01-a50a-c6522f0506a5,0a46010a-f0ad-4a31-b984-6e956931463e,Amoxicillin 250 mg,Tablet,2026-05-30,34,-20.0,-20.0,-16.2,Freezer,[],available,
6ff333a1-f003-4cf6-a930-be67e0f6b945,07899d23-1730-462e-8133-85e4ef2e95f1,Metformin 850 mg,Tablet,2026-01-29,37,2.0,8.0,3.9,Fridge,[],available,
d4fed61f-b321-4c1a-b673-9db3481be18e,8d089686-df18-423d-bd68-f3d75fb6b4f4,Losartan 50 mg,Tablet,2027-03-16,171,2.0,8.0,4.8,Fridge,[],available,
ce893d91-8ab2-45bb-9998-884b1bec8d6d,9710920e-dc07-42ff-8e82-f2c0afe1be73,Ciprofloxacin 250 mg,Tablet,2025-11-05,39,2.0,8.0,5.2,Fridge,[],available,
ec9c1716-d823-4883-9171-204ec43f4b45,cd61ec04-dc7a-4a9c-93e6-01cf23e40e5d,Ibuprofen 200 mg,Tablet,2026-06-08,59,-20.0,-20.0,-14.0,Freezer,[],available,
b07d90e7-54e7-4105-9d84-3a0229bb6382,474d9ba5-4490-4bb5-a267-f83ea71d9201,Losartan 50 mg,Tablet,2026-12-18,62,-20.0,-20.0,-15.8,Freezer,[],available,
e5ce4d78-8de8-4e6d-af4b-fdda6352b74a,c01cf2a8-7314-49df-ae53-46c83324a5c6,Atenolol 25 mg,Tablet,2026-11-06,36,-20.0,-20.0,-16.5,Freezer,[],available,
dd86f425-0efe-4db4-98bf-f280c2ff3715,45344da2-689c-469f-8281-0a5ce9e59fdb,ORS,Sachet,2027-02-28,92,2.0,8.0,4.9,Fridge,[],available,
1edc0bd7-0462-4f5d-b08a-b57662d32b1e,6a45641c-8ce0-43bc-8823-f92d93cb13b7,Metformin 850 mg,Tablet,2026-01-19,44,2.0,8.0,5.3,Fridge,[],available,
4bfb4737-659c-4784-9253-f176c0d06ebe,fb00856c-4cb9-4698-8f68-0b238b298949,Insulin Human 100 IU/mL,Pen,2026-05-31,32,2.0,8.0,3.8,Fridge,[],available,
d85da222-1a7d-4b6e-aba3-cbbe3f8fb880,7b5439bc-49f0-4b7c-a24e-dedbc6d2eae7,Ciprofloxacin 250 mg,Tablet,2026-09-20,67,-20.0,-20.0,-16.2,Freezer,[],available,
e98e500b-6a64-4c9e-8896-0cf460fb342b,bbaf186a-0709-4f5e-913f-26034c0ec9b1,Losartan 50 mg,Tablet,2026-08-08,46,2.0,8.0,3.3,Fridge,[],available,
3e81ae54-4c9a-4506-a3d0-653d5b98fc8a,d103f044-6326-492e-8756-cf3c9afc4b2c,Insulin Human 100 IU/mL,Pen,2026-06-12,53,-20.0,-20.0,-16.9,Freezer,[],available,
9c36f924-26d6-4697-b1e7-b32fcac79809,60b06917-b945-4523-aa38-d1c06b498ef4,Salbutamol 100 mcg,Inhaler,2026-07-21,68,2.0,8.0,5.7,Fridge,[],available,
d678f9b7-a344-41da-a855-29016d7ead63,bee66dbc-1656-43bd-be20-e03a4c2acefa,Amoxicillin 250 mg,Capsule,2027-03-24,71,-20.0,-20.0,-17.0,Freezer,[],available,
1c872fc7-e852-4aa0-8342-24d0e916e092,e14d0c9a-1f0c-47bc-9ed1-4903c82be4b1,ORS,Sachet,2026-11-22,58,2.0,8.0,4.4,Fridge,[],available,
268e93f8-6642-4a2b-97d8-0bcc319f68d3,f99fd764-eb66-43ac-9583-4d909d2c1a9a,Insulin Human 100 IU/mL,Pen,2025-12-31,122,15.0,25.0,19.2,Shelf,[],available,
5bf66b81-9ee4-4a98-81b5-f00009be3d86,ff45aa1d-ec17-4714-a0ab-11d48a0cdcfd,Salbutamol 100 mcg,Inhaler,2026-11-10,83,-20.0,-20.0,-13.1,Freezer,[],available,
a0c81e95-d9dd-4d1c-97ab-87f1e0cfff37,40c9a3d9-ec7a-4f61-ab1d-e20d55bea3a3,Insulin Human 100 IU/mL,Vial,2025-12-28,115,2.0,8.0,5.4,Fridge,[],available,
0d6d82ee-1f3d-4048-b4f7-b5fa669cbc03,96453377-f4d0-4fe7-a5e4-983e73303458,Omeprazole 20 mg,Capsule,2026-10-28,89,2.0,8.0,4.3,Fridge,[],available,
9847afdf-cefd-4949-b349-d939b8f934f3,f5578f9a-63f3-4d3d-a34e-1f772837633f,Insulin Human 100 IU/mL,Vial,2025-12-06,101,-20.0,-20.0,-16.6,Freezer,[],available,
eb8b9f38-73d1-4d77-9b47-8079f39488d4,2c447b02-c0c3-4fd5-9f1c-798407ce2de5,Metformin 500 mg,Tablet,2027-04-04,274,2.0,8.0,4.6,Fridge,[],available,
3a3ec548-0479-49db-b906-71c300ec4016,6e79a462-e65b-4bdd-83f6-a52ed5de6f28,Insulin Human 100 IU/mL,Vial,2026-04-24,180,2.0,8.0,4.0,Fridge,[],available,
137d58e5-4133-4a5d-9e07-8ce8a2202669,273976b6-105e-4da8-8cb3-f0b54e78adf7,Losartan 50 mg,Tablet,2026-04-13,96,-20.0,-20.0,-14.3,Freezer,[],available,
3f67ff37-18c4-40fb-bb3c-4b0da206e1fd,dd5d8b7e-61d6-46ed-86e0-5a25ec73c7c0,Azithromycin 500 mg,Tablet,2026-04-12,28,2.0,8.0,5.2,Fridge,[],available,
5bcdb01d-41ab-4b2d-9974-135985461726,ba292ef5-7dd4-4d23-8fce-5b714051e92a,ORS,Sachet,2026-11-25,34,15.0,25.0,19.4,Shelf,[],available,
fdc972f0-1bdc-4ddf-8a10-4032c1b77081,83286227-af74-4991-823e-727c320d0a80,Omeprazole 40 mg,Capsule,2025-12-28,67,-20.0,-20.0,-14.4,Freezer,[],available,
e1174e88-2e4c-46a8-9b86-58b6c316e19d,aa4527c9-941f-4108-a471-202286b0ba6d,Ciprofloxacin 500 mg,Tablet,2027-04-21,115,2.0,8.0,5.7,Fridge,[],available,
86a122f8-c48d-4a1d-8890-44b7d3dbaa97,463ec92e-a499-41b1-adf5-06c41009b284,Paracetamol 250 mg,Syrup,2026-09-05,88,-20.0,-20.0,-14.9,Freezer,[],available,
75afd6ad-cfa2-4e9b-b259-93a33216aab5,2ff4e183-a98f-436b-b718-9fb05860df58,Losartan 25 mg,Tablet,2026-09-04,44,-20.0,-20.0,-13.4,Freezer,[],available,
f6ccb6fc-af0e-4865-8170-fad19fd84b0a,57b5ca99-ebdb-4c42-82b9-70c799716ecf,Atorvastatin 20 mg,Tablet,2026-08-10,70,2.0,8.0,4.7,Fridge,[],available,
27100e72-2b0e-4083-85c8-36137fdf5b42,db2d22f7-b8c6-429f-9f60-8b3c5e2d0a38,Atenolol 50 mg,Tablet,2026-01-11,197,-20.0,-20.0,-15.2,Freezer,[],available,
ba9e532e-0425-4bc7-9caa-94544e614c2d,6623124d-f84f-446a-ab9f-2c019ddeeab4,Losartan 50 mg,Tablet,2026-07-26,80,2.0,8.0,5.5,Fridge,[],available,
bf5a9e65-01b2-4ad4-9326-9653cca9f625,da2f5236-4ad6-441e-888d-36766c961af0,Metformin 500 mg,Tablet,2026-11-27,47,-20.0,-20.0,-16.7,Freezer,[],available,
09ee15a6-8302-49e7-ab34-05e3a2e0cdca,31aeb964-d40a-49c5-aa5b-2734aca5b565,Metformin 500 mg,Tablet,2026-04-01,61,-20.0,-20.0,-13.7,Freezer,[],available,
b22499c2-a016-4079-9dc0-96ef668157b7,61aaaa4f-dafb-4237-9f57-af4efceb752b,ORS,Sachet,2026-12-16,79,2.0,8.0,5.4,Fridge,[],available,
05ca02e0-87be-4c29-bcd9-01b353ad6b57,8d8f44c9-948b-487d-92a8-1d78812cea71,Ibuprofen 200 mg,Capsule,2026-05-16,126,-20.0,-20.0,-14.3,Freezer,[],available,
d399bad2-cfbe-417b-85c5-164ea55cf3d8,de54b011-ae8f-42d7-8ae7-343f6c04f1c1,Ibuprofen 200 mg,Tablet,2026-10-20,182,-20.0,-20.0,-14.8,Freezer,[],available,
47dd6755-b95c-4b8d-b690-19598c471af4,f9da1334-b7a1-422e-9e54-dd7523fa76c4,Ibuprofen 200 mg,Capsule,2027-01-25,97,15.0,25.0,21.0,Shelf,[],available,
e72d9406-19ce-479d-980a-beb1f3e09ac6,b9eddd5d-5d41-4118-afff-40eabe764f80,Amoxicillin 250 mg,Capsule,2026-09-10,63,2.0,8.0,6.7,Fridge,[],available,
24c83eca-6903-47f4-83e9-641730532b38,db168bd8-8ca9-4cd7-8e42-0b65f0dd0425,Azithromycin 250 mg,Tablet,2026-02-12,24,15.0,25.0,18.8,Shelf,[],available,
decd2020-954e-4c27-a403-f6a8d1c255a3,40f296b3-82ef-4fab-9ac0-928e3c8f940a,Atorvastatin 10 mg,Tablet,2025-12-05,52,-20.0,-20.0,-14.8,Freezer,[],available,
deb9481f-2b68-40ad-9d62-c1ca32d83ea2,c128fe4b-9353-4c96-96a7-22188be08162,Omeprazole 40 mg,Capsule,2026-09-28,41,15.0,25.0,19.2,Shelf,[],available,
7402f918-5755-484e-82e8-3290cdbce9bc,dd1a3ea5-3a8e-4645-bc8b-6ec0e3269111,Omeprazole 20 mg,Capsule,2025-12-26,42,2.0,8.0,5.1,Fridge,[],available,
3359354e-de5f-4995-b523-62db5c50caff,aaa6ea5d-f924-4af7-bef6-a4f5635f10de,Salbutamol 100 mcg,Inhaler,2026-09-06,61,2.0,8.0,4.6,Fridge,[],available,
66b78936-2c53-44b7-a4ca-5162dd2d8550,31c5bf65-5815-4ee8-82a8-369d48fac5bf,Omeprazole 20 mg,Capsule,2027-01-28,130,2.0,8.0,4.7,Fridge,[],available,
33c8eb67-cdcf-4a3d-a5d5-1e09f32c880f,ac2be341-b5ef-4166-951b-f175ed6102d0,Azithromycin 250 mg,Tablet,2025-11-22,70,2.0,8.0,5.9,Fridge,[],available,
461bad1c-4238-4e58-b25d-83adb0524c4e,06bf854d-6377-4dad-ab32-7942b929202f,Atenolol 25 mg,Tablet,2026-11-08,83,-20.0,-20.0,-16.6,Freezer,[],available,
71bcb141-768e-4d3b-bc95-d319ed00b273,3c399faf-abe0-46ca-87fb-e19656ea90ea,Omeprazole 40 mg,Capsule,2025-12-20,136,2.0,8.0,4.2,Fridge,[],available,
3a1e1c7c-c114-4870-b3c0-fe41bcd3ea3f,43dfdff4-ede6-41e4-b882-576d99cf8456,Azithromycin 250 mg,Tablet,2026-01-27,79,-20.0,-20.0,-14.1,Freezer,[],available,
62c3aa76-40d4-4469-819d-e134461d9135,86f24e0f-4a2a-4727-ad75-bf610e0b87c9,Atorvastatin 20 mg,Tablet,2025-11-24,62,2.0,8.0,5.6,Fridge,[],available,
679a5667-f9f3-437e-9544-9129bc286104,03609414-c663-4a37-9e15-7ad0c19d0a1e,Ibuprofen 200 mg,Capsule,2027-01-26,40,2.0,8.0,4.4,Fridge,[],available,
baf1653c-2382-4b2b-8e20-7c1a107b78a1,95d171c5-fc34-45f0-a2b4-cb70c974249d,Atorvastatin 10 mg,Tablet,2026-10-30,72,-20.0,-20.0,-17.0,Freezer,[],available,
79a5b06c-ea5b-4bec-8cc4-c7c7fdebeed8,63b5988a-90cc-415e-b2a1-33830e7944d2,Salbutamol 100 mcg,Inhaler,2026-08-17,182,-20.0,-20.0,-16.8,Freezer,[],available,
0a4c5eb8-e696-4e41-b506-060aa5827360,442f381a-dd5e-4d4d-bd41-e3eff4326081,Metformin 500 mg,Tablet,2027-01-19,46,-20.0,-20.0,-15.5,Freezer,[],available,
942a3f7f-ac05-4d9a-9a33-df1c99854941,26839ee8-f221-4b31-8afc-9b627bdcedb8,Amoxicillin 250 mg,Capsule,2027-04-07,12,-20.0,-20.0,-13.6,Freezer,[],available,
5bef307d-4105-4aa2-8332-d28d7cf627d4,fe4164a3-6c78-40aa-996e-d4591cc8c432,Paracetamol 250 mg,Syrup,2025-12-14,67,-20.0,-20.0,-16.6,Freezer,[],available,
c93d35ce-15ed-48c1-96d6-8303fe2d4421,b01ffb74-9042-4ae5-90ba-4e102bd21067,Insulin Human 100 IU/mL,Vial,2026-05-02,19,2.0,8.0,4.9,Fridge,[],available,
3235f572-a92b-4ca9-9e27-fb6720e20b76,baa99aab-bf36-4d7c-934b-bca4d502aaf5,Azithromycin 250 mg,Tablet,2026-06-01,176,2.0,8.0,4.6,Fridge,[],available,
991fb165-ea71-4cfe-9eb9-624dd7bee147,2a55d5ae-4231-45da-8499-fd18ac4bbeaf,Ciprofloxacin 250 mg,Tablet,2026-01-11,194,15.0,25.0,18.7,Shelf,[],available,
1c50d1da-4871-48c3-bc08-4c7dcad49233,a0997d3a-37c2-450e-ab64-1dba4c5b2c84,Ibuprofen 400 mg,Capsule,2026-08-06,86,15.0,25.0,19.9,Shelf,[],available,
91ddc356-4871-446a-89bc-a1124834ef46,dcadd7f8-d4f1-40a1-82c3-c0a6684e8691,Losartan 50 mg,Tablet,2026-11-22,97,-20.0,-20.0,-16.5,Freezer,[],available,
b3929a0b-9808-41ea-934c-a62d8a80f495,97215bde-352a-467b-8e3e-a6435989a68e,Atorvastatin 20 mg,Tablet,2026-09-09,283,15.0,25.0,19.6,Shelf,[],available,
7e5171d6-2ea9-4f9a-b14b-856078a0c36b,eed8e23d-9bab-4f5a-9a15-2e01cc536d27,Ciprofloxacin 250 mg,Tablet,2026-11-10,108,-20.0,-20.0,-15.2,Freezer,[],available,
9ce7b5fd-dc3b-4d0b-b561-bc47f18fbf23,436698fd-2d56-4217-845a-315a45beace7,Azithromycin 250 mg,Tablet,2027-01-24,105,15.0,25.0,19.4,Shelf,[],available,
afd0b89b-cfe4-4c7e-ae82-86290a35b348,940262d4-87a5-4932-abbd-229dd3168a21,Paracetamol 250 mg,Tablet,2026-03-14,15,15.0,25.0,21.8,Shelf,[],available,
047549d1-0771-45de-aadd-16377e3753d6,ab298c1f-7e99-42ca-9e0f-4f801deac8ed,Paracetamol 500 mg,Tablet,2027-04-19,54,-20.0,-20.0,-15.2,Freezer,[],available,
86b4ca60-e1a6-40dd-b0f9-eeb6cbfbdb76,f23a3ce9-ceed-43fb-9758-26cb6b59b5bb,ORS,Sachet,2025-11-12,56,-20.0,-20.0,-13.3,Freezer,[],available,
968859e0-7456-472d-aa05-3a428e794a7b,537424a7-d259-48bf-a3f2-72dcbfa71524,Atenolol 50 mg,Tablet,2027-01-12,152,-20.0,-20.0,-15.9,Freezer,[],available,
